Temperature,pH,TDS,Turbidity,DO,Heavy_Metal_Concentration,Bacterial_Contamination
25.154365861272,6.26719230773686,789.5043395160276,8.185724582770925,7.108464988242068,0.013341564128382274,1
15.716070137586568,7.418280549072259,861.329295709959,1.8957582740458223,5.283968072189881,0.01749199224600671,0
26.792517110146417,6.641406959253409,652.2437028137126,3.7551288919639547,5.699706420955464,0.016735531517145606,0
25.453206011447396,8.40731718809395,179.74424257271116,8.71425975765233,6.401877017037965,0.012895039470635226,1
18.954067950821013,7.208864116799812,538.8650287004898,1.9717904558627053,8.871196744062278,0.0024302956163817988,0
12.838939804990726,8.014981374437895,169.88440120444454,1.285999938372804,4.083172815477161,0.003135543516344246,0
26.78932988981999,7.375566355390655,466.78872792918776,5.103110953260103,7.896272921419735,0.0019368707550866688,1
23.00769252259483,6.108531332137048,466.39584021306484,3.3729853571460957,8.013259186244113,0.005892105113356917,1
29.30795979339098,7.582878438985055,159.40885972621743,5.852379462596614,8.79193468213982,0.0035775678760471773,1
23.004087527799832,8.378508355516642,413.9384805725314,8.136146459593014,9.596517634361879,0.005940912764796244,0
31.304537507963502,7.5040295503658285,199.89828891218335,1.8029106374510602,4.120827093695739,0.008316103058660273,1
23.797670969362137,8.047972148566975,827.4116890083,6.016641303265708,4.922702233079297,0.018916672897351577,0
24.023449288384654,8.21051615837102,952.9192233680237,5.302333223703707,9.317027764335958,0.01259714513585215,1
31.916340066458627,6.570199429872331,165.08482773214473,1.8687484671253958,6.751111373122092,0.016864501927976283,1
20.087071655309927,6.530112099770567,959.6036865625313,6.427985612525333,7.387543833600781,0.014496678513534311,0
13.350380711266018,7.52745247212748,570.3189394030707,3.0995839696773304,7.9781632223388845,0.003137559480006003,0
10.719566907833475,7.027571174516762,369.6091101584865,5.134426026168119,8.074399626973825,0.014982487721105029,1
28.878431391840476,8.0996532571668,169.17586774854715,1.281587080632088,9.590442419899048,0.006226878749623364,1
25.507738783836615,8.250057808495027,550.561841263376,4.866048543529419,9.981696504470019,0.013143049092899421,0
27.60199420248059,6.883553448256795,815.0639900416738,3.411402946406793,8.320944765585642,0.007478277499216782,1
15.324104037722769,6.592176397436205,736.3778295400283,8.312621506260866,5.723327255230905,0.019955773002028526,0
13.409286889669243,7.951313788109655,145.20341031757638,1.0412979064749988,9.278514413766061,0.006007478110438778,0
10.363616641697048,6.68701508887034,165.61165183111316,4.476769111724135,4.29532548724457,0.006303478944711124,1
18.764688970164926,8.056535796284196,462.5859543693734,4.855098529248661,5.386485117246977,0.018682772855685568,0
24.74794217136583,7.059345634121907,365.76144464314893,7.387557724841628,9.38431430478229,0.0014682436880901308,0
19.806101127493307,7.668874748228676,309.1458907504431,5.955731963357005,5.53714908663613,0.01423709076959074,0
20.936873050593228,6.23883828458667,352.9040490178422,6.83851720334472,5.323906357730491,0.014781201423981684,1
32.60396736234371,7.559648311691433,823.1344689671962,7.8819682136916835,4.828751758841483,0.016891192970797587,0
18.706386675582507,7.129419196843073,936.3052482686685,8.690928249752794,9.1546705458815,0.01951434690213103,1
22.84973722899527,7.466521157938685,464.5924250748098,3.48181721886347,7.000349555146521,0.019536436463976396,1
29.591325318528575,6.420035519362159,915.4999019192473,5.611215700957078,8.049359218324929,0.002240258393762814,1
19.913569558031753,7.842184362360455,389.34613112309376,8.481026745172398,5.434398304450178,0.016614947132305147,0
25.552167505696836,8.156992693858072,528.7932877094124,9.899785744168035,8.548242526067298,0.013279888739490243,0
31.55909271866863,6.541849500226939,303.42609803439973,8.95043345491575,8.56003326977259,0.013299500553088733,1
33.738015591441055,6.239286388800404,676.4284379582596,4.028938994931579,5.875588149449801,0.003438648605679201,1
13.676837023225948,6.059096465115841,981.083003657328,2.354081913577179,6.464095798061697,0.013353556162467414,0
33.16469062903736,7.604928751108165,643.1437864390408,5.1492291053625925,5.258141664581205,0.01966716903142371,1
22.302907326988453,7.517735090221952,422.03267570219396,7.545593792442402,9.859366139937425,0.018324552821249493,1
16.45610970747396,7.3667435317851755,683.0357013914755,5.179406172156327,7.87361546235047,0.00934348255529216,0
21.478393905956533,6.579867740289939,210.62861061884882,5.090218201479851,9.607263284293094,0.0017590114924357924,1
34.50081438213692,6.977264989763786,899.7931722388588,8.463189000277104,5.820313261774799,0.00788357631000389,0
22.31545234982174,7.486190837965433,552.7755557018527,3.9333359011382703,8.691345477981338,0.01670141592041055,0
18.218790257187706,7.241917147147923,504.4147678356779,8.668049410710633,8.595151863308452,0.014328482927838154,1
25.835021357918144,8.469463800537218,627.2783096081673,4.364645609041373,8.149933911199248,0.009727529456285171,0
16.003640469454826,6.341099381391833,662.3054765104622,3.618214503944224,9.793833851600802,0.002046929168017791,0
11.896583202716599,7.737861385118984,164.59822560386172,4.81290415639714,6.361332016637894,0.00911099982864275,0
13.22199304776623,7.010796920260731,714.3554991010622,7.743246107411251,4.7843039415385435,0.009911473854639787,1
13.20114597394431,7.070499037314037,317.73851228397666,1.6970192647079456,8.030253155464365,0.018642555124988584,1
13.797567337807358,7.793994414145441,742.5573692559308,2.365982550784165,8.375858802863238,0.01318063596806103,1
13.470679316235254,7.731090378310924,840.281314945777,9.538725843799373,7.450363440752888,0.0069214054164383285,0
26.021868620080365,8.47813998425547,823.5626567972682,2.167170460122895,5.240907358800378,0.010981047024563706,0
14.54700210997862,6.320985723635313,597.2508706671002,5.893409520345019,7.026735650016132,0.0022550508486210413,1
18.64168208309658,6.260274123460416,568.152903079676,6.003487433288409,5.873138419414777,0.019478796477345,1
32.4197102476503,7.810847042821853,228.58836520547055,5.151432389477326,6.564799169000135,0.007841138136683794,0
21.84904100657181,7.4459672925160225,797.811535362822,6.625079861479777,7.871311455067984,0.010079479743349579,1
26.68894346302568,6.685401666399515,344.2684424020429,2.683353895077375,8.471288456145007,0.007750395510501529,1
14.307996780040746,6.1985484224724665,547.0258805361518,5.750291543879108,5.3933481454080585,0.013967722872207801,1
14.80722547021677,6.214145623991076,355.84668363476504,4.035645924845523,6.43195216388172,0.013582411008262268,1
11.021715406661972,8.235477186660296,220.4455266997238,6.785838966477296,5.614969425949775,0.014591123900053578,1
14.223376576804114,6.479668311796857,666.6019272025629,1.84162366204492,5.191789683171215,0.006094721362626496,0
16.964758475798966,6.808428905288801,148.89883134061344,5.923335459975024,8.70032331997503,0.006997701142117254,1
14.42526210691867,6.56664100556747,773.78071071358,2.260068376141575,9.455516166621955,0.003379773390827951,1
12.21756334392639,6.8874907645798435,385.828115735005,3.147109099592846,6.22139311410746,0.01345468946507614,0
13.015896777515021,6.173559606865234,100.1212237040368,2.5777431030740408,8.5076735462426,0.0017561454193773984,0
21.519469200818143,7.297649477270676,560.0162253135068,2.2369589087537625,9.381971736186467,0.01235596437494572,0
15.158342960144813,6.169031408980537,142.1667176748428,8.344254039826335,9.07674526318139,0.017524221812181044,0
19.10674652620189,8.000891269555904,348.5526020388095,3.214221892778458,5.096880331235355,0.017925810817503038,1
22.58543177137142,6.584280204776083,736.2788387101446,9.30767592771227,9.737751289080169,0.009531717447029273,1
27.25987071573413,7.350029786511277,156.42065945967929,9.714301990779314,6.260058642576775,0.009726770076048403,1
10.982803496027474,8.200197718903645,855.404643120402,5.9269744644024245,6.035443967043018,0.00246241447715233,1
29.985259972726066,7.627193422617985,103.4379303927248,1.8585106653244008,4.3745879636666825,0.01374453548341768,0
25.697509737272696,7.3323944663783385,322.141482281712,4.0582083121060215,6.917041924629298,0.016603928987084064,0
12.043975798721798,6.810834382788439,766.8136505368643,8.078456501808034,4.654081693845573,0.005648446037489548,1
31.83946560266943,6.832504782645495,384.6431347563761,3.9902119226221693,5.491238925564556,0.009004716751033929,1
33.02181001329533,7.673717387995476,191.70314925941216,1.3266635738764931,5.9016557306036885,0.016937947398540137,1
11.526948996371594,8.48534840305292,424.21052692038506,5.789456653817785,8.852957940950105,0.017665288885583472,1
16.921941203680092,7.654597974623447,343.353957746073,8.52864808921233,9.25293190237538,0.005620419625020293,0
30.155031994826533,7.3944585434250625,858.4407119444994,8.061300677863272,5.8147979047688185,0.01146084205628592,1
28.70649225959146,7.826626275598115,382.0131258266288,2.163669831238356,9.152188727467443,0.004657369862080714,0
14.613025483909432,7.163014030709295,810.0392245984065,6.891263836918434,9.143385624218746,0.0029356965186515746,0
15.233733083417757,6.150355856501963,902.6849303296613,2.5947905026386477,8.587905702309241,0.018311289526447193,0
19.26180256978455,7.405742039694775,490.4356776188766,2.572971578245636,4.880170684091089,0.016589642580410072,0
22.113074629775532,8.39406321126345,918.9488294689528,8.80368184639926,8.141937081404373,0.015440663134260305,1
25.4563692882574,6.438257355894149,439.58624856687356,2.8718550510321865,9.670144387483413,0.001926560057449668,1
19.22284098924431,7.725012227051664,967.6705748410974,3.000849791921106,8.095242872602942,0.01703084706149489,1
21.563367903328697,6.502334221647641,180.36057207301565,0.5062072122323458,5.989701094647003,0.009322837442202293,1
28.686773453343914,7.339569211182703,718.3173398529185,8.771355824192417,7.003475904584988,0.007505507342621333,0
10.917080072264948,6.241691124116799,544.4326364112358,8.02965072548678,7.874350260106322,0.01138305085948215,0
16.31092360860052,7.125927340645463,448.8839249100823,6.459624883361441,7.063422452371022,0.0027357116117475606,0
27.83373964711381,7.890408322238115,669.4406908737408,7.6275247574190015,4.719717650385819,0.015376284437695578,1
32.38017094217999,6.868928810597455,733.4713824708981,1.944461390532672,5.872384267912124,0.01206626646087762,0
22.791936052891653,7.662279311218045,103.92694268527818,4.854074148581967,8.814376183321794,0.004545211840590183,0
23.30283713163289,7.9886249019743225,250.25777987247884,3.8365841798134186,9.168508276573105,0.004576411795611866,0
12.6793002834944,8.317944548698632,741.7414455708869,1.3908769994416565,4.823800196293421,0.00450072437988081,0
21.185309170586365,6.586605204638634,699.7468722203859,5.118239609541779,9.714320514392348,0.0020830453634867454,1
23.315431661375577,6.9982897895232705,969.4427546158095,9.247026678255036,5.972935707091656,0.01216817053806201,0
16.06176259086824,6.381040033326044,784.9340112257047,0.8805616309815976,7.97388243238432,0.016966615374181655,0
16.731080773734526,8.481208755395938,955.6954369582043,3.268878678191042,8.510950875740086,0.0013324660657603833,1
19.432104077615566,8.317502419810738,732.2864513813263,2.471638893954183,8.8716774078273,0.0019310882544541974,1
10.50177994444316,7.349892825701399,368.24698777549884,2.762393209824115,9.67449821335558,0.011882635257051969,1
18.05197913957946,8.105083235941052,194.82843002577084,9.130128242854065,5.877517288172935,0.016570418022334995,0
15.286200174913617,7.302394943180105,803.641477010442,4.946656015225757,9.151038727309327,0.007208038920804038,0
18.187433804447867,7.558964220006899,679.7342993283244,4.929844422928278,4.790121420617242,0.007642673577346721,0
12.99405329548128,6.222811080290041,143.3674111539666,7.725468603325182,8.230245438121557,0.012330583452438742,0
32.263182018497375,7.88817605124202,424.0454193108805,1.9676759380467952,8.451866377083915,0.006210044893358793,1
24.839811338851217,6.319283709088087,961.1198339358575,5.129020863950482,8.066339447207923,0.0015055589554759984,0
26.97755797861224,8.06516907563132,550.361031139181,4.584859534150067,5.513888416810918,0.014969341843930326,0
29.729280965183456,7.955070219175965,489.4562224177342,6.1706515601932335,9.23825888209122,0.01288734834588761,1
22.46105497322643,7.771861744357441,511.92964464336455,9.995798180879166,5.01315078022237,0.012034363982057521,1
12.173007202185593,6.0904009513119055,287.99445160464734,7.809764493779447,4.321808749124985,0.015091998450844638,1
23.427663545463695,6.757820889863321,431.8364537783157,4.279724178665559,8.304789943671473,0.013829385913678712,0
24.671027950521978,6.657781424777108,432.83193038845894,8.361753996603447,6.852854291396402,0.004911757775388102,0
28.635986854608248,6.900341018678798,147.11951816872516,2.121729451468562,9.094588119752057,0.007697139891923672,0
20.791488655741986,6.219106866909597,790.8108656661265,0.7894050199351212,6.300382846349554,0.003396092691893875,0
13.189507569889095,8.342394557577657,474.8539887134911,2.4422595384105943,5.009671531046277,0.0034672832549397397,0
17.09439764496811,7.3845056017809405,839.961898134781,3.733909783085467,9.01865315481922,0.013847719180774244,1
19.077057409965878,6.763810776645059,865.3132010079058,5.350517195865819,7.29345778984043,0.017313402032667468,1
26.147931033290032,6.992453792685708,290.79464922879225,6.343726835141398,5.135174754342129,0.019291919093361642,0
24.269457616722796,7.118006351262089,691.6181339531157,9.150754313537007,8.322303991518675,0.012938595233439442,0
18.902418147446156,7.501485833401543,525.0536237466836,5.343613090729348,7.066681830937004,0.004497925143858182,0
34.66288121982449,7.289198569241244,892.1410641293365,5.2621186239444295,7.625877893441919,0.0030073565635296835,0
25.14437048392218,8.298479933036043,294.1666112588087,0.9773085933183303,6.765390029239491,0.016444168459198397,0
15.930669793399861,7.242408707264575,710.0318802790398,0.8316597502341262,8.972253902908038,0.011996373050839986,1
12.544561815510093,8.480395037058281,646.9769100274503,5.736019638205534,8.977376294098299,0.012747415399260678,1
13.8214784796083,8.128562394362739,365.7713298146495,4.662696825859273,8.256332930946318,0.015847779686339474,1
16.148943209612703,6.5212762858933395,222.94081328605535,8.472213752312836,4.632408264378774,0.014362267326916579,0
14.017034331488892,8.32648803660979,686.4757844295489,2.026456054762529,9.033123171424414,0.01685470680426584,0
14.664175601282643,6.29091599471369,764.7377123190976,0.7372307901119712,8.026077883197459,0.0020680642037376913,1
17.127379217346178,8.04362427122798,384.064609387015,4.765868295336196,8.182144996025798,0.015202892098183592,1
14.33433988236887,6.9515582336914505,680.3493436200824,2.756046289146446,6.17789704242323,0.017166202389119815,0
32.41913561566063,8.194935801112674,455.61781685035294,0.9713365467189558,9.27567733694204,0.006436565806707972,1
12.005843641541055,8.170141725268625,741.8861949543559,7.383683725052475,8.352229601409146,0.013168498205871803,1
23.112784739256366,8.014813500294053,279.2937474046478,1.560133499593851,4.675542799175167,0.0069690792129024695,0
20.259920674741537,7.9750760907676534,901.193502372557,6.279035250073831,6.446668206436976,0.019201450263166626,1
34.559465422715164,6.761697847745102,358.66863681902174,3.169972626585447,9.318282171760849,0.0016350478762745713,1
12.800972554201309,6.2022982076281306,431.0073889805376,2.1482124783727095,4.283180210184274,0.012016064032826144,1
19.946389976143543,7.0074504469129035,152.2827568723148,4.107639467733516,9.768499717852297,0.004163567393940786,0
34.236760831884226,6.433811287466272,200.36099108914874,8.113734874118059,8.074975409917377,0.014532183898366014,1
31.637678147349508,7.737377722256154,564.2757124410953,4.224888980593441,7.788255865860259,0.0043419153849545795,1
30.426801773732,6.865249316344464,340.83340905517434,7.6323116675050295,5.623355538927949,0.005472281976068793,1
16.447570676123497,8.439025502149788,851.932203167975,1.6921198195919316,5.492750732435063,0.010393045409869402,0
14.272189684751645,7.60243019336333,113.22404978945846,7.841328486818251,9.652349316931573,0.018381864049940685,0
26.716080498110774,8.056201409085903,441.18464380474256,2.7508665866131623,5.789634725404737,0.005022573070811446,1
33.23439972818964,6.331311681854621,403.6109920921834,6.9352347339442915,8.653031780313995,0.003740560401243967,0
23.919072325348246,8.155036205681556,117.39486782584093,5.874924770989465,6.358730789242475,0.01542055980522658,1
24.290317236747498,8.306892976283486,211.9315591004592,9.32687481351103,4.835524424708224,0.01051177111434469,0
16.999477341507102,7.21765479704734,472.27840742677176,4.179563920765483,4.064291786172154,0.018323917135253658,0
29.23732332979842,7.515632344377444,543.578126002702,1.1285692939271843,7.265544022091505,0.003785676586037003,1
14.676093713938084,7.912024502257489,463.8607725293822,0.6819771127369025,9.854672911293596,0.013272629967437746,1
18.09198091010609,6.4370965681510315,577.8439105708844,8.355156329241154,6.214817162855227,0.005424703776884486,1
20.635910965410417,7.256415191158606,635.6185074151134,5.4849885577836055,6.143154003958269,0.003978448144381147,0
22.690259467111375,6.996657569430782,108.93143901505206,7.864818492432018,6.064549707096653,0.013985158887988139,1
16.060243310377004,6.365934980405623,517.6856435081535,2.7270432001093896,7.123263023829151,0.01228000777826593,0
12.870920618480088,6.918836055728828,967.1493167988294,3.7782955823757205,6.643989300545761,0.015341721708884294,0
25.265501061040816,6.170430773463734,567.1290521165938,0.7859867860075299,9.279487760362088,0.0068797889524774645,1
17.215763831006395,6.064529767373718,709.7880407130579,9.634177083454066,7.033124750340942,0.009511461471261608,0
24.530955535565305,6.337915722887057,380.67747212519487,6.844745113657727,7.046547029131412,0.008703961850277952,1
13.859067881855058,8.407787778972935,796.5922403374863,9.36544833371341,4.83022956832334,0.01969769981536377,0
22.028502546370436,7.373823839737542,795.6293336885036,3.0222158705761872,9.896437245462316,0.00655273017804837,1
23.314735813789646,8.41455540288305,569.166442888725,6.308904306643778,5.499837345212978,0.006601527528588571,0
11.295588420560673,7.08124469582533,978.4124409512922,6.945749698780059,4.440184404757616,0.00773641596774354,0
18.415106954848014,6.7795403327131485,212.99519328638803,3.51672215244709,7.978877493851253,0.011727287544516109,1
13.360366923474356,7.265354657100611,115.2528984006229,8.557037732648485,7.572198220941236,0.00579413214101116,0
11.584374261819194,7.098779221582276,793.1423905813864,9.498033897552354,6.490873923956475,0.018390508867206206,1
34.74900580974863,6.26416171065436,826.4399836283943,8.90612361811204,6.533153403284068,0.006048025732459006,0
18.058846124368074,7.6020657867255155,208.1865062085186,7.521136271424039,8.710383526278587,0.0180204988996437,0
30.246861146365873,6.540095456273999,339.02454966274547,3.1359144573870634,5.174275840597894,0.0029660262092851084,0
16.366016369094098,7.548969887244574,115.79712702996602,3.1753524000035016,8.92151991366934,0.013474691345593395,1
27.037568055598232,7.625502730995383,363.9777497025082,9.65192304423736,7.892482683370109,0.01823272485032663,1
29.005696497242162,6.38006213282162,795.8276865268043,0.5977027113890743,6.513818642677146,0.004206239329566361,1
24.890968515196107,6.153374067776671,566.164474941321,7.302474745800373,6.748171699503212,0.019398212241885846,1
21.78940471375396,7.9519039651711,413.28603385145925,7.209338544274991,5.5398832431165745,0.009604783847894722,1
20.296022853681713,7.149501059423301,434.5653654156973,6.415550639023076,8.51268599618185,0.018968587060379464,0
18.721706663574885,6.14540948876369,101.21826314392133,9.906034037825226,7.077248453831606,0.013859580828970892,0
33.23822860619565,8.487165792924419,369.82047480871233,3.4628546397553897,5.925127256499062,0.0067301505275974794,1
30.765485194693227,6.144451402490916,681.8128674741374,3.7297327060358576,7.576300694565702,0.004577747973425022,0
34.12567276666282,7.737588072146383,976.7749994347214,1.2499243279922778,9.974406712307939,0.006770965878276888,0
13.107430587138618,8.459197313158533,862.3547442855096,4.706582297165506,6.611573677939323,0.0027673307759908247,0
28.271686880091107,6.597950260539814,121.23546818097621,2.9799609992310567,9.524148404671717,0.0037334913605232656,0
33.458511420525944,6.355623421717991,908.7045442073554,3.76217367068762,6.070101039547397,0.0029885483665831416,1
14.530826654141503,6.303462348556073,804.8785719687634,8.428432007428462,4.328396241549916,0.009035927331089596,0
11.662406684169436,6.758187868918989,802.3385112138824,9.38710287851121,5.225452638210573,0.01611598914889414,1
28.528016232251478,6.2526145275266165,512.1961831032143,2.264464184049263,6.512170859966105,0.0036862875301104637,1
24.3618278294978,7.73040335423533,458.20476365905256,4.038834849757926,5.317809571567414,0.0034760882302743816,0
31.0457194189568,6.155729495325157,372.62415594987334,9.321990340096244,4.0013622293095334,0.013225150040829286,1
13.494309415657238,7.2735553203744745,159.1253730589292,1.087180376547615,9.490009226485164,0.004746476657393259,0
29.881682796497255,8.491742134632442,305.4118271443292,1.377425017058096,9.063276467385574,0.0028545907240708403,0
15.040683001193614,8.034925673765047,321.94327148022217,2.046514397459179,8.453753388921683,0.004170122985905975,0
14.091398571642612,7.538048595577527,535.6693627391815,6.15452192420531,5.006887573876172,0.018550896521658748,1
14.106644948274823,6.765634051966529,772.6999659370246,1.929486574556976,4.722181457259916,0.016607953802747624,1
30.364368005784552,7.559739590729096,526.4288455581519,9.696725623781969,4.405628496834299,0.007727226684746787,1
26.629930517405004,7.317603659779129,152.06000450244454,4.743788008955943,8.344175132637528,0.013460594579220463,0
23.076635619227982,7.065208459725929,962.0108208893835,5.264420623326581,9.572847764127312,0.011208237799692725,0
18.970762103087562,6.3267759418504985,948.451887184701,2.8432568501513615,6.583214925478222,0.013865361006168715,0
31.930013520327705,8.216510538101167,806.6705888335675,4.9741223981299685,4.714844031976289,0.013970751896792429,1
19.811127685565886,7.124461622053307,992.1951114077985,6.788179510051609,7.07435692439264,0.012945946286139865,0
30.41498598678943,6.4865562795519125,590.0340995202366,7.6361828010634065,6.092991444751781,0.006055926002208863,0
20.97837271425546,6.919398377193224,966.4915152278854,7.661746785744174,6.248949546099986,0.0017411219944935444,1
19.423610735622688,7.035324381322318,168.0445365550757,5.9899655705938395,7.727983744934244,0.009655768857812067,1
21.56699464174016,8.068844738917186,429.11267343523417,9.091417862441643,8.312308679573214,0.017928503809123374,1
17.534446854103553,7.834035951403505,302.8431412060893,8.26537454940804,4.663621593238965,0.011820447911852942,0
28.690234504406277,7.923262234103349,276.249775720843,7.691957089636942,4.213541384838859,0.016815429792336252,0
22.56800975231198,6.027578161071618,226.72265400340848,1.028252455964376,9.96598181611429,0.019840862516263335,0
15.805317378670432,7.040384995449404,660.172277409397,0.5653406410866685,5.396370093493311,0.004108707878627249,1
32.48936433186421,7.203360379088309,803.1896701725746,2.518249133356993,4.322983149450755,0.014143775143697662,1
19.597280534330284,6.047980692057641,620.4685594783246,6.803474142177796,5.13925197457552,0.013811577900300468,1
23.588821527849717,6.649533021862585,232.26643862938872,4.406376144384185,4.2337470780907855,0.01961915349980729,1
32.661802774113674,7.900724557805337,830.0113929401239,4.322859463343462,6.35086536770303,0.019726413945103206,0
25.605949897849804,6.342774264322498,672.3592364473557,8.903575438181331,8.814410706707946,0.01404689362275846,0
12.922451017709102,7.338275328631479,449.349135514296,9.007847057252468,6.047466698546324,0.005628681047661691,0
33.49580309033688,6.538004680043094,706.7172659824566,9.137165008509065,6.6651004412702,0.016172560924481383,0
25.692701326785446,6.0303019366097335,333.9144813185495,3.4818417268927595,8.053520641404633,0.003033553550009724,0
18.372640366427152,6.6030036439988535,410.67298764478943,7.065030221022987,7.053364420419281,0.015833286779260946,0
13.481801816584682,8.439684387275134,925.7372588187912,3.0805152221065115,9.168674116127946,0.01829372635874923,0
29.8506297317574,8.003842779707474,361.4540551042783,2.3107934142072732,9.19621405027454,0.00827383450060027,0
25.50181889821284,8.398941610802584,522.989441342143,2.2540083448000074,4.059464172946922,0.012982070604678528,1
23.33652729940804,7.219635109815906,901.1270236564131,3.7500223982041434,8.668277838899195,0.0091727119098397,1
32.347314576273945,6.274340496693759,736.9492152407747,4.584597387908306,6.764401601450043,0.009317536044774439,0
29.71493028061327,7.3698987224342325,155.98290354823249,8.39401712502315,9.933043247821978,0.006897046893054281,1
13.791871993318779,7.135943336399903,232.5727398510733,1.6389653879907649,6.899392455252611,0.015480462788556169,0
17.793051694888707,8.11089270684904,107.05743169472514,7.481795550251495,9.921375672329784,0.0187873547191636,0
16.212228495361643,6.245206451960612,667.829611206247,5.5488216847984,8.52741616723442,0.01887426632545476,1
28.598657314316924,7.220602842554445,502.9060828693765,3.2354807554219285,5.491629307679838,0.004320844412623743,0
10.838310868394485,6.37512166173496,220.847365812048,5.181786053061834,7.230369875721746,0.017620129343474754,0
24.24724212178291,6.81168981722515,962.1407089510934,3.349449662881715,9.952813836871496,0.01501119738711532,0
29.061467143517262,7.843392693469499,576.6937515510579,6.162778574763907,9.145183646511542,0.005803910613115496,0
31.919140919043738,7.190045323421916,317.7039647016003,4.62151726712482,4.584201362747327,0.0022784076455087763,0
18.55204371789769,6.939720712864423,550.5432140392368,2.061852526249348,8.238231980859975,0.006091948070803182,0
30.53143261680032,6.986190696425088,711.658299461597,1.607539208279119,6.073477515224878,0.018331956498848986,0
12.765793423880181,7.148616921014966,168.61529617620803,5.693608979685236,4.041893571282088,0.013030394823019674,1
31.161307293362956,7.962541359592642,347.2334335431028,9.072923816217983,6.4208858141619976,0.014700038557059564,1
13.18721655829956,8.230211722350585,826.2689417955943,3.7675980222980128,5.408526530349828,0.005885894671072821,0
19.93218226400918,8.38833671625982,513.6983833623951,7.46350101861492,8.913215623122829,0.014668374955921586,1
29.93238414448884,7.9672584656382375,591.9194278290654,6.757282871927786,6.023983653074593,0.0015343086192805514,0
13.747935683719344,6.788517239370032,489.53440198852235,9.34977168594007,8.965142163722902,0.008131105569687262,0
15.731284880816037,7.720336765216356,139.50994837870462,8.299319664341837,4.003587633008772,0.012908313622304293,0
28.056314209826656,7.09400781013848,249.17480183814033,5.882749959601898,5.846914900156715,0.003775834745285084,0
28.00091341365186,6.636676555115128,500.9874748677018,6.741789733224019,5.446991285846572,0.016637067914491762,1
26.028690822132432,8.102178948564806,288.266918867135,9.03467143254833,5.401404166411666,0.005465594677426454,1
27.3487111116775,6.096065872405813,144.98112579371087,4.29542845357588,4.409119718592776,0.01339334114355048,1
23.568111083689907,8.25440498033856,859.2846976466413,3.604549705648885,5.12274562246301,0.008698745708931263,1
16.294976472673817,7.153693661561835,983.0732762477043,0.6027052945343652,7.33329741931372,0.012324828314075296,0
18.642399837597985,7.593003692020702,813.8285865970655,8.35223520481891,5.748166437026467,0.0030415604999492543,1
14.539942920035642,7.648384805514457,868.4064295342004,8.109316653831966,6.504368693974888,0.0013213431985105392,0
32.71126403334071,8.237794351766341,317.77941728534086,1.4923179219514382,6.261201282083131,0.018281724120225724,0
24.58479486915301,7.591674205418018,964.5642779618797,5.980145120760652,9.255429549999366,0.006122970166576473,1
20.021285419090997,7.534833961900155,277.2331340080856,4.907826132585431,9.431793994063092,0.016573863052828722,0
21.550145091103317,6.166630101401725,956.286829325649,1.6277364073365588,6.95774182993516,0.019987655708971805,1
33.68208349029538,7.2960200548630105,995.3373645693559,9.815398157076874,5.980935701893626,0.005017193901979312,1
13.833785077902006,6.375422502042604,740.5505251714438,2.5396109309018766,4.640804224014182,0.006038244082483756,1
24.65574580041993,7.843584421803714,983.0293586126397,1.138724710860331,9.72041727629257,0.013594335965058647,1
22.64721697211165,7.280554802031686,612.5858016103933,6.1510501052681406,4.361361669401784,0.019343524057411805,1
25.286355885866193,7.700569448020883,333.5876048584813,7.51923343276381,5.785901665409683,0.018400472615624136,0
10.452754595521013,6.104182251505961,493.2962970990588,0.8082127374482762,5.788397207020025,0.010554634881246111,1
31.803097723603788,6.211980040114508,634.2048418409073,6.75781756790671,5.922407716841289,0.01610709536800777,1
33.302957062090314,7.790808470156706,165.7734058243135,5.556772821538817,4.985721059634455,0.00357917120889812,0
24.12832958973022,6.1802108399966835,660.1089381555215,1.4810175843129598,8.698968585542183,0.019571325499876235,1
27.416270596922306,6.178141819413146,983.0600530860651,2.1389768309904396,4.734987171795935,0.019322711446683745,1
33.062484529432396,6.030271188087219,271.0968848053549,5.895755824502765,7.809439954918977,0.004110850199704249,0
27.680965857834966,8.3912534957487,813.335604659545,3.3153973283762395,4.743076160234905,0.006689039371259026,0
13.813476072856535,7.843770898647517,917.1089144016574,9.413999422187503,4.423213825557739,0.0029029449526285717,1
24.40720900417033,6.88312852125516,949.3314335381988,8.278032180098482,9.456577022115258,0.006162634379065415,0
25.1678761595714,6.741338953219138,964.1220439649024,9.843888461879798,5.140772597912234,0.016503159998888926,1
20.60326678255965,6.874258074364624,569.3136748493248,2.9668729700289327,8.927500927358226,0.00818799653613993,0
28.41110589061807,7.936633827952955,979.5771171923533,9.712374511580782,7.267785226642815,0.002679542375788409,1
33.35917536922537,7.653426527676036,781.579186420995,4.5967217630198,4.467139117652618,0.007502284970799186,1
33.13921282266941,6.462988919668669,245.5042926132657,3.801428555480669,9.732689148628404,0.019646283350584322,1
21.270984285103303,6.435273338335211,529.210095821173,0.9783205062088558,5.481767001951355,0.012963988309924856,0
12.830951146018881,6.2459891242834935,746.4980578348036,1.001269949666225,9.157872072115639,0.008907057981716995,1
34.62102997405836,7.650756799253346,322.60628423717503,7.07410693149322,5.012860034707385,0.00416423175644813,0
30.972452161148354,7.910931655554339,676.5536651939987,4.850325447123265,9.123657292851117,0.019737359148390202,1
